"user_id","item_id","timestamp","recency","rating","type","priority"
"16668","195","1612644885000","2",,"interaction","0"
"16638","192","1613410115000","2",,"interaction","0"
"16668","192","1612468648000","2",,"interaction","0"
"14254","192","1616024785000","2",,"interaction","0"
"14254","190","1616178114000","2",,"interaction","0"
"16668","192","1612467467000","2",,"interaction","0"
"16638","192","1613410175000","2",,"interaction","0"
"14254","210","1616023429000","2",,"interaction","0"
"16638","192","1613410025000","2",,"interaction","0"
"14254","192","1616026100000","2",,"interaction","0"
"16668","193","1612469504000","2",,"interaction","0"
"14427","192","1614909203000","2",,"interaction","0"
"14254","192","1616026110000","2",,"interaction","0"
"16685","199","1614838685000","2",,"interaction","0"
"16668","192","1612469039000","2",,"interaction","0"
"16668","192","1612467150000","2",,"interaction","0"
"16638","192","1613410125000","2",,"interaction","0"
"16638","192","1613409724000","2",,"interaction","0"
"16668","192","1612469309000","2",,"interaction","0"
"13300","63","1571241203000","1",,"interaction","0"
"16668","192","1612468870000","2",,"interaction","0"
"16638","192","1613410185000","2",,"interaction","0"
"16668","192","1612467317000","2",,"interaction","0"
"14254","192","1616024745000","2",,"interaction","0"
"14254","192","1616024966000","2",,"interaction","0"
"14254","192","1616024725000","2",,"interaction","0"
"14427","192","1614909270000","2",,"interaction","0"
"13300","80","1571215401000","1",,"interaction","0"
"14427","192","1614909243000","2",,"interaction","0"
"16668","192","1612468262000","2",,"interaction","0"
"16668","192","1612467628000","2",,"interaction","0"
"16668","192","1612467578000","2",,"interaction","0"
"14254","192","1616026301000","2",,"interaction","0"
"16668","192","1612468011000","2",,"interaction","0"
"14254","188","1616178212000","2",,"interaction","0"
"16668","192","1612468753000","2",,"interaction","0"
"16638","192","1613410193000","2",,"interaction","0"
"16668","192","1612467487000","2",,"interaction","0"
"16668","192","1612467427000","2",,"interaction","0"
"16668","192","1612466970000","2",,"interaction","0"
"16638","192","1613410215000","2",,"interaction","0"
"16668","192","1612467796000","2",,"interaction","0"
"16668","192","1612467806000","2",,"interaction","0"
"16668","192","1612468431000","2",,"interaction","0"
"16685","190","1614582057000","2",,"interaction","0"
"16668","192","1612467528000","2",,"interaction","0"
"16638","192","1613410035000","2",,"interaction","0"
"16668","192","1612467302000","2",,"interaction","0"
"16638","192","1613409795000","2",,"interaction","0"
"13300","72","1571218800000","1",,"interaction","0"
"14254","192","1616024925000","2",,"interaction","0"
"16668","192","1612468880000","2",,"interaction","0"
"14254","192","1616026080000","2",,"interaction","0"
"14254","192","1616025227000","2",,"interaction","0"
"14254","192","1616025769000","2",,"interaction","0"
"14254","192","1616025207000","2",,"interaction","0"
"14254","192","1616025056000","2",,"interaction","0"
"16668","192","1612468693000","2",,"interaction","0"
"16638","192","1613410335000","2",,"interaction","0"
"14254","210","1616023447000","2",,"interaction","0"
"14427","192","1614909205000","2",,"interaction","0"
"16638","192","1613410325000","2",,"interaction","0"
"16668","192","1612467120000","2",,"interaction","0"
"13300","73","1571220586000","1",,"interaction","0"
"16668","192","1612466950000","2",,"interaction","0"
"16668","192","1612467397000","2",,"interaction","0"
"16668","192","1612466760000","2",,"interaction","0"
"16668","192","1612467539000","2",,"interaction","0"
"14254","190","1616178945000","2",,"interaction","0"
"14254","189","1616718452000","2",,"interaction","0"
"14254","202","1616023637000","2",,"interaction","0"
"16668","192","1612468196000","2",,"interaction","0"
"16638","192","1613409663000","2",,"interaction","0"
"16668","192","1612468342000","2",,"interaction","0"
"16668","192","1612467296000","2",,"interaction","0"
"14254","211","1616023539000","2",,"interaction","0"
"14254","192","1616025759000","2",,"interaction","0"
"14254","192","1616025126000","2",,"interaction","0"
"14427","192","1614909193000","2",,"interaction","0"
"16668","192","1612467776000","2",,"interaction","0"
"16685","202","1614838744000","2",,"interaction","0"
"16668","192","1612468590000","2",,"interaction","0"
"14254","192","1616024936000","2",,"interaction","0"
"16638","192","1613409835000","2",,"interaction","0"
"16668","192","1612468432000","2",,"interaction","0"
"13300","76","1571219335000","1",,"interaction","0"
"14254","192","1616025729000","2",,"interaction","0"
"14254","192","1616025106000","2",,"interaction","0"
"16638","192","1613410315000","2",,"interaction","0"
"14254","192","1616025589000","2",,"interaction","0"
"14254","192","1616025980000","2",,"interaction","0"
"16685","211","1615347546000","2",,"interaction","0"
"16668","192","1612469189000","2",,"interaction","0"
"13955","202","1614366121000","2",,"interaction","0"
"16668","192","1612468271000","2",,"interaction","0"
"16685","197","1614841686000","2",,"interaction","0"
"16668","192","1612469279000","2",,"interaction","0"
"13336","311","1651074118000","4",,"interaction","0"
"13185","227","1646423798000","4",,"interaction","0"
"13735","274","1649959453000","4",,"interaction","0"
"13336","311","1651074795000","4",,"interaction","0"
"13394","192","1617609922000","2",,"interaction","0"
"15179","192","1612810983000","2",,"interaction","0"
"13394","192","1617609912000","2",,"interaction","0"
"15765","195","1614871223000","2",,"interaction","0"
"16026","211","1615118795000","2",,"interaction","0"
"13394","192","1617609771000","2",,"interaction","0"
"13420","195","1613352500000","2",,"interaction","0"
"13394","192","1617609549000","2",,"interaction","0"
"15985","204","1614344566000","2",,"interaction","0"
"15179","192","1612810892000","2",,"interaction","0"
"13394","192","1617610081000","2",,"interaction","0"
"13420","195","1613353941000","2",,"interaction","0"
"13394","192","1617609513000","2",,"interaction","0"
"13394","192","1617610111000","2",,"interaction","0"
"15179","192","1612811003000","2",,"interaction","0"
"13394","192","1617609639000","2",,"interaction","0"
"16026","198","1615119381000","2",,"interaction","0"
"13394","192","1617609529000","2",,"interaction","0"
"15179","192","1612811033000","2",,"interaction","0"
"13394","192","1617610002000","2",,"interaction","0"
"15179","192","1612811013000","2",,"interaction","0"
"13394","192","1617610141000","2",,"interaction","0"
"16026","203","1615118984000","2",,"interaction","0"
"13394","192","1617610132000","2",,"interaction","0"
"15179","192","1612810903000","2",,"interaction","0"
"15179","192","1612810913000","2",,"interaction","0"
"13394","192","1617609822000","2",,"interaction","0"
"13394","192","1617609769000","2",,"interaction","0"
"13394","192","1617609523000","2",,"interaction","0"
"13394","192","1617609739000","2",,"interaction","0"
"13394","192","1617609599000","2",,"interaction","0"
"13394","192","1617610051000","2",,"interaction","0"
"13394","192","1617609782000","2",,"interaction","0"
"15765","196","1614871166000","2",,"interaction","0"
"16026","207","1615119193000","2",,"interaction","0"
"13394","192","1617610071000","2",,"interaction","0"
"16158","76","1628528896000","3",,"interaction","0"
"13299","317","1651007866000","4",,"interaction","0"
"17592","257","1648731158000","4",,"interaction","0"
"17652","180","1642091184000","3",,"interaction","0"
"17652","118","1630599828000","3",,"interaction","0"
"17652","199","1644501290000","4",,"interaction","0"
"16158","210","1616770686000","2",,"interaction","0"
"15986","189","1633345665000","3",,"interaction","0"
"16158","211","1616770741000","2",,"interaction","0"
"16158","210","1616770667000","2",,"interaction","0"
"16158","200","1616770770000","2",,"interaction","0"
"13790","159","1649172371000","4",,"interaction","0"
"13790","227","1648036076000","4",,"interaction","0"
"13783","348","1655300580000","5",,"interaction","0"
"13790","227","1649172350000","4",,"interaction","0"
"13790","322","1651171057000","4",,"interaction","0"
"13790","329","1651073716000","4",,"interaction","0"
"13790","322","1651588312000","4",,"interaction","0"
"13783","174","1642001796000","3",,"interaction","0"
"13790","322","1650996203000","4",,"interaction","0"
"16204","192","1613874176000","2",,"interaction","0"
"16204","192","1613874186000","2",,"interaction","0"
"16204","192","1613875026000","2",,"interaction","0"
"14674","197","1621799367000","2",,"interaction","0"
"16204","191","1613877944000","2",,"interaction","0"
"16204","192","1613481280000","2",,"interaction","0"
"16204","192","1617603546000","2",,"interaction","0"
"16204","192","1613874986000","2",,"interaction","0"
"16204","192","1613875326000","2",,"interaction","0"
"16204","192","1612911882000","2",,"interaction","0"
"16204","192","1613875206000","2",,"interaction","0"
"16874","209","1615811999000","2",,"interaction","0"
"16204","192","1613480740000","2",,"interaction","0"
"16204","192","1613874316000","2",,"interaction","0"
"16204","196","1614630321000","2",,"interaction","0"
"16204","192","1613481320000","2",,"interaction","0"
"16204","194","1613875418000","2",,"interaction","0"
"16204","192","1613480963000","2",,"interaction","0"
"16204","192","1613873826000","2",,"interaction","0"
"16943","192","1613141264000","2",,"interaction","0"
"16479","205","1618420520000","2",,"interaction","0"
"16204","195","1617605655000","2",,"interaction","0"
"16204","192","1613874346000","2",,"interaction","0"
"15749","209","1614854617000","2",,"interaction","0"
"16479","207","1619082387000","2",,"interaction","0"
"16204","193","1613876979000","2",,"interaction","0"
"15749","205","1614854620000","2",,"interaction","0"
"14674","205","1621978548000","2",,"interaction","0"
"16479","210","1616612199000","2",,"interaction","0"
"16462","204","1614422727000","2",,"interaction","0"
"16204","192","1613874946000","2",,"interaction","0"
"16204","192","1613875396000","2",,"interaction","0"
"14995","193","1615483176000","2",,"interaction","0"
"16204","192","1613874656000","2",,"interaction","0"
"16204","192","1613873976000","2",,"interaction","0"
"16479","210","1616612230000","2",,"interaction","0"
"16204","192","1613770156000","2",,"interaction","0"
"16204","192","1613873646000","2",,"interaction","0"
"16204","192","1613874118000","2",,"interaction","0"
"16204","192","1613875366000","2",,"interaction","0"
"16204","192","1613875126000","2",,"interaction","0"
"16204","192","1613874706000","2",,"interaction","0"
"16204","192","1613873726000","2",,"interaction","0"
"16204","192","1613873796000","2",,"interaction","0"
"16204","192","1613874666000","2",,"interaction","0"
"16204","192","1613874636000","2",,"interaction","0"
"14674","196","1621816764000","2",,"interaction","0"
"16204","192","1613481080000","2",,"interaction","0"
"16204","192","1613480780000","2",,"interaction","0"
"16204","192","1613875166000","2",,"interaction","0"
"16462","202","1614422658000","2",,"interaction","0"
"15749","201","1614854428000","2",,"interaction","0"
"16204","187","1613876561000","2",,"interaction","0"
"16204","192","1617603469000","2",,"interaction","0"
"16204","192","1613874616000","2",,"interaction","0"
"16479","210","1616613459000","2",,"interaction","0"
"16204","192","1613873596000","2",,"interaction","0"
"16479","205","1619082192000","2",,"interaction","0"
"16204","192","1613480720000","2",,"interaction","0"
"16204","192","1613477702000","2",,"interaction","0"
"16204","192","1617603526000","2",,"interaction","0"
"16204","192","1617603483000","2",,"interaction","0"
"16874","203","1615812175000","2",,"interaction","0"
"16204","192","1613481030000","2",,"interaction","0"
"16874","198","1615812546000","2",,"interaction","0"
"16204","192","1613481360000","2",,"interaction","0"
"16204","198","1614630228000","2",,"interaction","0"
"16204","208","1617602988000","2",,"interaction","0"
"16204","192","1613480680000","2",,"interaction","0"
"16204","192","1613874596000","2",,"interaction","0"
"16204","192","1613875346000","2",,"interaction","0"
"16204","192","1613481300000","2",,"interaction","0"
"16204","210","1614630250000","2",,"interaction","0"
"16204","210","1614630339000","2",,"interaction","0"
"16204","192","1613874196000","2",,"interaction","0"
"16204","192","1613774712000","2",,"interaction","0"
"16204","192","1613874536000","2",,"interaction","0"
"14674","199","1621978543000","2",,"interaction","0"
"16204","192","1613873486000","2",,"interaction","0"
"16204","192","1613873706000","2",,"interaction","0"
"15749","198","1614854497000","2",,"interaction","0"
"16204","192","1613875276000","2",,"interaction","0"
"16479","210","1616613604000","2",,"interaction","0"
"16204","192","1617603479000","2",,"interaction","0"
"14674","197","1621816892000","2",,"interaction","0"
"16204","192","1613480973000","2",,"interaction","0"
"16204","192","1613874226000","2",,"interaction","0"
"16479","206","1619008785000","2",,"interaction","0"
"16204","192","1613874266000","2",,"interaction","0"
"16204","192","1613480990000","2",,"interaction","0"
"16204","192","1613481120000","2",,"interaction","0"
"16204","192","1613875246000","2",,"interaction","0"
"16204","192","1613477682000","2",,"interaction","0"
"16204","192","1613480913000","2",,"interaction","0"
"16204","191","1613877640000","2",,"interaction","0"
"16204","192","1613477672000","2",,"interaction","0"
"16204","192","1613873476000","2",,"interaction","0"
"16204","192","1613874586000","2",,"interaction","0"
